"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 26 19:10:09 GMT 2025","Sun Jan 26 19:10:10 GMT 2025","484","chromium","test.spec.ts","","","","test 1",""
"passed","Sun Jan 26 19:10:10 GMT 2025","Sun Jan 26 19:10:11 GMT 2025","1335","firefox","navigation.spec.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Add Tab Load Correctly And Available",""
"passed","Sun Jan 26 19:10:14 GMT 2025","Sun Jan 26 19:10:15 GMT 2025","803","firefox","navigation.spec.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Search Tab Load Correctly And Available",""
"passed","Sun Jan 26 19:10:09 GMT 2025","Sun Jan 26 19:10:09 GMT 2025","543","chromium","navigation.spec.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Search Tab Load Correctly And Available",""
"passed","Sun Jan 26 19:10:07 GMT 2025","Sun Jan 26 19:10:08 GMT 2025","785","chromium","navigation.spec.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Add Tab Load Correctly And Available",""
"passed","Sun Jan 26 19:10:15 GMT 2025","Sun Jan 26 19:10:15 GMT 2025","562","firefox","test.spec.ts","","","","test 1",""
